time,flux
1469.6040636934183,1.0020944
1469.605452590842,0.9975187
1469.606841488266,0.998961
1469.6082303856895,0.9974836
1469.609619283114,1.0013111
1469.611008180534,1.0050231
1469.612397077957,0.99699783
1469.6137859753778,0.9971454
1469.6151748727987,0.99914813
1469.6165637702181,0.9993777
1469.617952667638,1.0013169
1469.6193415650582,0.99827754
1469.6207304624784,1.0006615
1469.6221193598956,1.0005726
1469.6235082573119,0.9994298
1469.6248971547313,0.99833524
1469.6262860521476,1.0002652
1469.6276749495648,1.0001086
1469.6290638469777,1.000187
1469.6304527443933,1.0021999
1469.631841641807,0.9991744
1469.633230539224,0.9953422
1469.6346194366363,1.0006897
1469.636008334049,1.003311
1469.6373972314625,0.9987472
1469.6387861288754,1.0010942
1469.6401750262846,1.0019698
1469.6415639236973,1.0022622
1469.6429528211065,1.001363
1469.6443417185164,1.0008335
1469.6457306159257,0.9986601
1469.647119513334,0.996579
1469.648508410744,1.0007737
1469.6498973081536,0.9971059
1469.6512862055586,0.9963773
1469.6526751029642,0.99797976
1469.654064000374,1.0003182
1469.6554528977797,0.9996255
1469.656841795185,1.0005972
1469.658230692587,0.9985114
1469.6596195899926,1.002591
1469.661008487398,0.99759907
1469.6623973848,1.0002568
1469.663786282202,1.0009558
1469.6651751796037,1.0006195
1469.6665640770063,0.9998427
1469.6679529744083,1.0002116
1469.6693418718057,0.99887925
1469.6707307692084,0.99746346
1469.6721196666074,0.99664944
1469.673508564005,1.0021077
1469.6748974614031,0.99696076
1469.6762863588021,1.001351
1469.6776752562005,1.0007225
1469.6790641535988,1.0007164
1469.6804530509933,0.9956271
1469.6818419483916,1.0006595
1469.6832308457867,1.0015861
1469.6846197431814,1.0014365
1469.6860086405754,1.0006981
1469.6873975379708,1.0016913
1469.6887864353623,0.9982435
1469.6901753327563,1.0013117
1469.6915642301474,0.99904805
1469.6929531275384,0.99877506
1469.6943420249293,1.0014001
1469.695730922321,0.9983546
1469.697119819712,0.9960034
1469.6985087170985,1.0035121
1469.6998976144896,0.9998404
1469.7012865118777,0.99823177
1469.702675409265,0.9988626
1469.7040643066553,1.0029871
1469.7054532040397,0.9983196
1469.7068421014276,1.002613
1469.7082309988143,1.0013733
1469.709619896198,0.99691457
1469.7110087935862,0.9999551
1469.71239769097,0.99892753
1469.7137865883535,1.0039804
1469.7151754857373,0.99949485
1469.7165643831174,1.0004034
1469.7179532805017,0.9989129
1469.7193421778818,1.0023041
1469.720731075265,0.99745077
1469.7221199726457,0.998023
1469.7235088700263,1.0010507
1469.7248977674058,1.0008576
1469.7262866647823,1.0006574
1469.7276755621629,0.99911
1469.729064459543,1.0001831
1469.7304533569195,1.0019383
1469.731842254296,1.000238
1469.7332311516723,0.99962246
1469.7346200490495,0.99958396
1469.736008946422,1.0000168
1469.7373978438015,0.99989265
1469.7387867411744,0.99911726
1469.740175638548,1.000646
1469.7415645359208,0.9989313
1469.7429534332928,1.0038352
1469.7443423306663,0.997763
1469.7457312280396,0.99807096
1469.7471201254118,0.9977876
1469.7485090227774,1.0007131
1469.749897920151,1.0014623
1469.7512868175238,0.9997207
1469.7526757148892,0.99867827
1469.7540646122548,1.0006658
1469.7554535096276,1.0002415
1469.7568424069937,1.0008023
1469.7582313043592,0.99820924
1469.7596202017241,0.99726176
1469.7610090990902,1.002264
1469.7623979964565,1.0006785
1469.7637868938214,0.9980479
1469.765175791187,1.0004576
1469.7665646885523,1.0008385
1469.767953585918,1.0014247
1469.7693424832767,0.9974088
1469.7707313806422,0.99888724
1469.7721202779999,0.9985609
1469.7735091753661,1.00202
1469.774898072725,0.9984351
1469.7762869700825,1.0022384
1469.7776758674402,0.99758625
1469.7790647648064,1.003342
1469.7804536621652,1.0013369
1469.7818425595228,0.997644
1469.7832314568811,1.0002263
1469.7846203542329,0.999366
1469.786009251591,1.0003821
1469.7873981489493,1.00034
1469.7887870463003,0.99760854
1469.7901759436584,1.0016412
1469.79156484101,1.0003346
1469.7929537383682,0.99816674
1469.7943426357185,0.9956771
1469.7957315330702,0.99916375
1469.7971204304292,0.99938244
1469.7985093277796,0.99937034
1469.7998982251304,0.99921316
1469.801287122482,1.0001135
1469.8026760198256,0.9982511
1469.8040649171767,1.005677
1469.8054538145277,1.0005031
1469.8068427118787,0.9976004
1469.808231609223,0.99896556
1469.809620506574,1.0022678
1469.811009403917,0.99919045
1469.8123983012688,1.0007662
1469.813787198613,1.0007879
1469.815176095956,1.0029815
1469.8165649932992,0.9993123
1469.8179538906436,1.0003139
1469.8193427879878,0.9989563
1469.8207316853309,0.998493
1469.8221205826746,0.99987245
1469.8235094800189,0.9987786
1469.8248983773626,0.9980256
1469.826287274699,0.9988016
1469.8276761720429,1.0009642
1469.829065069379,1.0039551
1469.8304539667236,1.0014343
1469.8318428640598,0.99981046
1469.8332317613956,1.0004208
1469.8346206587328,1.0000975
1469.8360095560772,1.001776
1469.837398453413,1.0021075
1469.8387873507493,0.999239
1469.8401762480785,0.9989638
1469.841565145415,1.0013541
1469.842954042752,0.99956816
1469.8443429400884,0.99789053
1469.845731837417,1.0008597
1469.8471207347538,0.999563
1469.8485096320837,1.0007671
1469.8498985294195,1.0028888
1469.8512874267487,1.0023849
1469.8526763240784,1.0013993
1469.8540652214076,0.99864113
1469.8554541187434,0.9973525
1469.8568430160724,0.99960846
1469.8582319134023,0.99884534
1469.8596208107242,0.9971684
1469.8610097080534,1.0022229
1469.8623986053824,1.001916
1469.8637875027116,1.0005553
1469.865176400034,0.9997008
1469.8665652973632,0.99864423
1469.8679541946844,1.000459
1469.869343092007,1.0002067
1469.8707319893367,0.99930966
1469.872120886658,0.99951875
1469.87350978398,1.0004132
1469.8748986813023,1.0001156
1469.8762875786242,0.9989615
1469.8776764759461,1.0009533
1469.8790653732678,0.9994868
1469.8804542705898,1.0006561
1469.8818431679051,0.99974763
1469.883232065227,1.0000594
1469.8846209625483,1.0002645
1469.8860098598634,1.000743
1469.8873987571787,0.9955745
1469.8887876544998,0.99983215
1469.8901765518144,1.0007397
1469.8915654491298,1.0009267
1469.8929543464444,1.0033548
1469.8943432437584,1.0003618
1469.8957321410728,0.9996573
1469.8971210383881,0.9976835
1469.8985099357026,1.0008078
1469.8998988330172,1.0006092
1469.9012877303246,0.9982556
1469.9026766276393,1.0016297
1469.904065524947,1.0029991
1469.9054544222618,0.9991582
1469.9068433195685,0.99869144
1469.9082322168836,0.9997402
1469.9096211141916,1.0003664
1469.9110100114983,0.99929565
1469.9123989088057,1.0034654
1469.913787806113,0.995645
1469.9151767034202,1.0028303
1469.9165656007283,0.9972222
1469.9179544980354,0.99901104
1469.9193433953349,0.9997039
1469.920732292643,0.9988085
1469.9221211899437,0.99666566
1469.9235100872504,1.0037776
1469.9248989845503,1.0003213
1469.9262878818583,0.99963427
1469.9276767791582,1.0001903
1469.9290656764583,0.9999209
1469.9304545737584,0.9994809
1469.9318434710583,0.9998719
1469.933232368359,1.000365
1469.9346212656592,1.0020493
1469.9360101629586,1.0007436
1469.9373990602514,0.9979305
1469.938787957552,0.99805856
1469.940176854852,0.9988664
1469.9415657521442,1.0026406
1469.9429546494448,0.99903053
1469.9443435467383,1.0009437
1469.9457324440305,1.0010645
1469.9471213413306,0.99779737
1469.9485102386238,1.0018438
1469.9498991359167,0.99890435
1469.9512880332093,0.9999252
1469.952676930502,1.0005739
1469.9540658277876,0.99989647
1469.9554547250812,0.9977566
1469.9568436223738,1.000645
1469.9582325196586,0.99895513
1469.9596214169521,1.0009354
1469.9610103142456,0.9993144
1469.9623992115303,0.99662334
1469.9637881088158,0.9981841
1469.965177006102,1.0015078
1469.9665659033947,0.99917036
1469.9679548006802,1.0015054
1469.9693436979658,1.0023164
1469.970732595251,0.99975085
1469.9721214925373,1.0053176
1469.9735103898156,1.0001631
1469.9748992871002,0.99943936
1469.9762881843858,1.0022671
1469.9776770816648,1.0031435
1469.9790659789503,1.0013397
1469.980454876228,0.99967086
1469.9818437735066,0.99930614
1469.9832326707929,0.9995508
1469.9846215680702,0.9981064
1469.9860104653485,0.9996945
1469.9873993626268,1.0023082
1469.988788259905,1.0008441
1469.9901771571838,0.99674606
1469.991566054462,0.99925375
1469.9929549517396,1.0008974
1469.994343849011,1.0009079
1469.99573274629,0.99799263
1469.9971216435604,1.0006945
1469.9985105408387,0.9987012
1469.99989943811,0.999389
1470.001288335381,1.0024521
1470.0026772326594,0.9969377
1470.0040661299302,1.000113
1470.0054550272012,0.9986524
1470.0068439244728,1.0005474
1470.0082328217438,0.99833155
1470.0096217190141,0.9990694
1470.0110106162783,0.99721205
1470.01239951355,0.9985792
1470.01378841082,1.0012494
1470.0151773080831,1.0006075
1470.0165662053548,1.002409
1470.0179551026192,0.9989937
1470.019343999882,1.001056
1470.020732897153,0.9996822
1470.0221217944174,1.0026484
1470.023510691681,0.99889743
1470.0248995889447,0.9992363
1470.0262884862084,0.9973991
1470.0276773834719,0.99970907
1470.0290662807363,0.9981858
1470.0304551779927,0.999859
1470.0318440752558,1.0006814
1470.0332329725127,0.99857205
1470.034621869777,1.0023483
1470.0360107670328,1.0013175
1470.0373996642963,1.0034089
1470.0387885615535,0.9988109
1470.04017745881,0.99718004
1470.0415663560664,0.9957388
1470.0429552533226,1.0004343
1470.044344150579,0.9970606
1470.0457330478362,1.0013809
1470.0471219450926,1.0018207
1470.0485108423482,1.0013213
1470.049899739598,0.997563
1470.0512886368551,0.9998092
1470.0526775341034,1.0000457
1470.0540664313592,0.9987092
1470.0554553286083,1.0019591
1470.056844225858,0.9987174
1470.0582331231144,1.0008068
1470.0596220203636,1.0002393
1470.0610109176125,1.000784
1470.0623998148617,0.9989768
1470.0637887121115,1.0007968
1470.0651776093607,0.99996024
1470.066566506602,1.000011
1470.0679554038516,1.0019963
1470.0693443011014,1.0011814
1470.0707331983424,1.0041479
1470.0721220955916,0.9994992
1470.0735109928341,1.0012
1470.074899890076,0.99889654
1470.0762887873177,0.99911207
1470.0776776845669,0.99945617
1470.0790665818088,1.0019245
1470.0804554790514,1.0009868
1470.081844376293,1.0008337
1470.083233273527,0.99510854
1470.0846221707695,1.0010271
1470.086011068012,0.9996301
1470.0873999652458,0.99869883
1470.0887888624877,0.9994295
1470.090177759723,1.0006523
1470.0915666569647,0.99799997
1470.0929555541993,1.0006342
1470.094344451434,0.99934524
1470.0957333486683,0.9992147
1470.0971222459102,1.0010052
1470.0985111431448,0.9998966
1470.099900040372,1.0001507
1470.1012889376066,0.99753386
1470.1026778348419,1.0005093
1470.1040667320765,1.0003288
1470.105455629303,1.0006369
1470.1068445265382,0.999888
1470.1082334237663,1.002408
1470.109622321,1.0035043
1470.1110112182273,0.9997727
1470.1124001154553,1.001784
1470.11378901269,1.0022128
1470.115177909917,0.99880177
1470.1165668071444,1.0001827
1470.1179557043718,1.00163
1470.1193446015925,1.000176
1470.1207334988196,0.996491
1470.1221223960463,0.99917215
1470.1235112932743,0.99929893
1470.1249001904948,0.9982971
1470.1262890877215,1.0022883
1470.1276779849416,0.9996721
1470.1290668821614,1.001109
1470.1304557793887,0.99958974
1470.1318446766095,0.99981874
1470.1332335738296,1.0018239
1470.1346224710487,0.99838597
1470.1360113682688,0.999642
1470.1374002654895,0.9997541
1470.138789162702,0.9998377
1470.1401780599215,1.0013578
1470.1415669571422,1.0008416
1470.1429558543557,1.0013131
1470.1443447515749,1.0001854
1470.1457336487877,0.9986865
1470.1471225460084,1.0021368
1470.148511443221,1.0007923
1470.1499003404338,1.000364
1470.1512892376466,0.9997759
1470.1526781348591,1.0001535
1470.1540670320726,0.99869984
1470.1554559292854,0.9992718
1470.1568448264973,1.0007956
1470.1582337237035,1.0003483
1470.159622620917,0.9976208
1470.161011518129,1.0003875
1470.1624004153343,0.99980485
1470.1637893125405,0.99895847
1470.1651782097533,1.0019653
1470.1665671069588,0.9997159
1470.1679560041641,0.99931455
1470.1693449013696,0.9992796
1470.1707337985758,1.0012357
1470.1721226957814,0.998002
1470.173511592986,1.0001963
1470.1749004901922,1.0001324
1470.1762893873981,1.0005957
1470.1776782845957,0.99889964
1470.1790671818005,1.0015403
1470.1804560789994,0.99800444
1470.1818449762056,1.0005184
1470.183233873403,1.0015701
1470.1846227706012,1.0005171
1470.1860116678074,0.9990542
1470.1874005650054,1.0012915
1470.1887894622037,1.0020992
1470.190178359402,1.0021043
1470.1915672565926,0.99715924
1470.1929561537916,0.99825686
1470.1943450509898,0.99818885
1470.1957339481871,0.99959844
1470.1971228453788,0.9989805
1470.1985117425777,1.0046828
1470.199900639768,1.0036044
1470.2012895369587,0.99897265
1470.202678434157,1.0016068
1470.204067331348,1.00231
1470.2054562285396,1.0035133
1470.2068451257303,0.99932045
1470.2082340229206,1.0002953
1470.2096229201122,0.9995796
1470.2110118173036,1.002865
1470.2124007144866,1.0027806
1470.2137896116776,1.0022824
1470.215178508862,0.99851876
1470.2165674060527,1.0016865
1470.2179563032364,1.0001677
1470.2193452004274,0.9997693
1470.2207340976108,1.0017724
1470.2221229947945,1.0007395
1470.2235118919782,1.001418
1470.2249007891617,0.99867076
1470.2262896863454,1.0009809
1470.2276785835297,1.0019693
1470.2290674807134,0.9994653
1470.230456377889,1.0002328
1470.2318452750733,0.9983479
1470.2332341722577,0.9988861
1470.2346230694332,0.99736017
1470.2360119666096,1.0009451
1470.237400863794,1.0012378
1470.2387897609703,0.9989435
1470.2401786581465,1.0021228
1470.241567555323,1.0003434
1470.2429564524994,0.9995181
1470.2443453496762,1.0000166
1470.2457342468526,0.99825597
1470.2471231440284,0.99995184
1470.2485120411982,0.9997732
1470.249900938375,0.9974972
1470.2512898355508,0.9986989
1470.25267873272,0.9991312
1470.2540676298895,1.0009083
1470.255456527066,1.0005482
1470.256845424235,1.0019331
1470.2582343214042,1.0003737
1470.259623218573,1.0018078
1470.2610121157422,1.0013674
1470.2624010129114,0.99741423
1470.2637899100803,0.9999993
1470.2651788072494,1.0004693
1470.266567704412,1.0001779
1470.267956601581,1.0006592
1470.2693454987493,0.99691397
1470.2707343959119,1.0001929
1470.2721232930742,0.9982379
1470.2735121902426,1.0004389
1470.2749010874045,1.0000966
1470.2762899845663,1.0005171
1470.277678881728,0.99908227
1470.2790677788905,1.000654
1470.2804566760524,1.0013638
1470.2818455732133,0.9983946
1470.2832344703686,0.9983407
1470.2846233675311,0.9998754
1470.2860122646923,0.9992477
1470.2874011618467,0.99957156
1470.2887900590092,1.002304
1470.2901789561638,1.0003854
1470.2915678533184,1.0018123
1470.2929567504727,1.0007832
1470.2943456476346,1.0022998
1470.2957345447896,0.99729663
1470.2971234419442,1.000763
1470.2985123390908,0.9993114
1470.2999012362461,1.0010818
1470.3012901334012,0.99883324
1470.302679030555,1.0030478
1470.3040679277017,1.0011963
1470.305456824857,0.99962646
1470.3068457220047,1.0024798
1470.3082346191513,1.000339
1470.309623516306,0.9972691
1470.311012413454,0.9976691
1470.312401310601,0.9999364
1470.3137902077483,0.9987268
1470.3151791048956,1.0010823
1470.3165680020427,1.0034848
1470.3179568991907,1.0004889
1470.3193457963305,0.99803376
1470.320734693477,0.99756163
1470.322123590625,0.99655706
1470.3235124877658,0.9978914
1470.3249013849052,1.0009711
1470.3262902820522,1.0014371
1470.327679179193,1.0005864
1470.3290680763328,1.0038574
1470.3304569734728,0.9999416
1470.3318458706128,1.0001708
1470.3332347677529,1.0022182
1470.3346236648933,1.0011274
1470.3360125620334,1.0010803
1470.3374014591654,1.0001525
1470.3387903563062,0.99846196
1470.3401792534394,1.0028065
1470.3415681505787,1.0014551
1470.3429570477115,0.9993165
1470.344345944852,0.9992598
1470.3457348419847,1.0023913
1470.3471237391168,1.0020012
1470.3485126362496,0.9997879
1470.349901533382,1.0020045
1470.3512904305148,1.0002596
1470.3526793276483,1.000475
1470.3540682247738,1.0005867
1470.3554571219056,1.0003395
1470.356846019039,0.99823314
1470.358234916165,1.0021529
1470.359623813297,0.9991519
1470.3610127104225,0.99807864
1470.3624016075487,1.002691
1470.3637905046742,0.9986252
1470.3651794017994,1.0041103
1470.3665682989322,0.9992345
1470.3679571960504,1.002566
1470.3693460931763,0.9976935
1470.3707349903018,0.9962151
1470.3721238874266,0.9991359
1470.3735127845453,1.0014321
1470.3749016816714,0.9999571
1470.376290578789,1.0009212
1470.3776794759144,1.001283
1470.379068373033,1.0012316
1470.3804572701513,0.99953854
1470.3818461672765,1.0006146
1470.3832350643947,1.0005162
1470.384623961513,1.0017561
1470.3860128586318,1.0008959
1470.3874017557425,0.9986932
1470.38879065286,0.99839425
1470.3901795499783,0.99880356
1470.3915684470896,0.9997244
1470.3929573442078,0.9995748
1470.394346241318,1.0015075
1470.395735138437,0.9972138
1470.3971240355484,0.9998782
1470.3985129326586,0.9962919
1470.3999018297695,1.0005443
1470.401290726881,1.0023073
1470.4026796239918,1.0034043
1470.4040685211028,1.0002981
1470.4054574182135,1.0015149
1470.4068463153244,0.99933463
1470.4082352124287,0.9975936
1470.4096241095397,0.9981729
1470.41101300665,1.0015604
1470.412401903754,0.99854934
1470.4137908008584,0.9999786
1470.4151796979684,1.0013602
1470.416568595072,1.0005944
1470.4179574921757,1.0009984
1470.4193463892793,1.0010867
1470.4207352863834,1.0015248
1470.422124183487,1.0025629
1470.4235130805828,1.0029529
1470.4249019776869,1.0015794
1470.4262908747912,0.99947554
1470.427679771887,0.99982816
1470.4290686689906,0.99871415
1470.4304575660874,1.0002071
1470.4318464631838,1.0011375
1470.4332353602867,0.9996475
1470.4346242573831,1.0005108
1470.43601315448,0.99994576
1470.4374020515763,0.99795324
1470.4387909486727,0.9980196
1470.4401798457618,0.9965336
1470.441568742858,1.0012293
1470.442957639955,1.0004481
1470.4443465370439,0.99870634
1470.4457354341396,0.9996776
